Date,Day,GenAdm,ExtendHr,PWD GA,Early Jump,Overall Pax QTY.,Overall Pax Amount,,10 Hours Multipass,20 Hours MultiPass
1/1/2022,SUN,160,7,5,10,182,83628,,,
1/2/2022,MON,153,1,6,3,163,75249,,,
1/3/2022,TUE,99,2,5,1,107,48503,,,
1/4/2022,WED,21,7,2,0,30,12474,,,
1/5/2022,THU,61,7,3,2,73,32633,,,
1/6/2022,FRI,83,1,2,7,93,43111,,,1
1/7/2022,SAT,142,7,0,0,149,73651,,,
1/8/2022,SUN,84,5,5,5,99,43411,,,
1/9/2022,MON,143,1,5,4,153,70957,,,
1/10/2022,TUE,162,1,4,9,176,82332,,,
1/11/2022,WED,143,8,2,1,154,74050,,,
1/12/2022,THU,177,2,3,8,190,90316,,,
1/13/2022,FRI,187,8,3,6,204,97102,,,
1/14/2022,SAT,108,2,2,2,114,54490,,,
1/15/2022,SUN,147,5,2,10,164,77540,,,
1/16/2022,MON,22,4,3,10,39,14367,,,
1/17/2022,TUE,70,4,1,5,80,37622,,,
1/18/2022,WED,238,3,6,4,251,118761,,1,
1/19/2022,THU,202,7,1,5,215,104687,,,
1/20/2022,FRI,91,6,1,6,104,49198,,,
1/21/2022,SAT,249,3,3,5,260,125746,,,
1/22/2022,SUN,140,5,6,9,160,72152,,,
1/23/2022,MON,179,8,6,10,203,93109,,,
1/24/2022,TUE,81,1,5,0,87,38823,,,
1/25/2022,WED,193,6,3,1,203,97803,,,
1/26/2022,THU,56,8,3,3,70,30836,,,
1/27/2022,FRI,102,6,1,8,117,55285,,,
1/28/2022,SAT,147,8,3,0,158,75348,,,
1/29/2022,SUN,148,6,0,3,157,77143,,,
1/30/2022,MON,207,5,5,2,219,103891,,,
1/31/2022,TUE,26,0,5,5,36,12474,,,
2/1/2022,WED,170,4,0,6,180,88220,,,
2/2/2022,THU,53,4,3,3,63,27743,,,
2/3/2022,FRI,229,0,2,10,241,116463,,,
2/4/2022,SAT,86,4,1,6,97,45905,,,
2/5/2022,SUN,210,2,4,3,219,104889,,,
2/6/2022,MON,81,2,2,1,86,40718,,,
2/7/2022,TUE,119,0,2,8,129,60975,,,
2/8/2022,WED,127,3,3,6,139,65167,,,
2/9/2022,THU,150,6,6,4,166,76046,,,
2/10/2022,FRI,213,4,3,6,226,108480,,,
2/11/2022,SAT,214,4,3,1,222,107484,,,
2/12/2022,SUN,136,1,5,9,151,68959,,,
2/13/2022,MON,74,5,4,10,93,40315,,,
2/14/2022,TUE,176,2,4,6,188,88820,,,
2/15/2022,WED,138,1,0,6,145,71055,,,
2/16/2022,THU,85,6,5,5,101,44309,,,
2/17/2022,FRI,147,6,4,5,162,75646,,,1
2/18/2022,SAT,139,1,4,8,152,70556,,,
2/19/2022,SUN,52,5,0,4,61,29139,,,
2/20/2022,MON,203,5,5,4,217,102493,,,
2/21/2022,TUE,138,5,3,7,153,71753,,,
2/22/2022,WED,131,7,1,10,149,70753,,,
2/23/2022,THU,19,6,1,2,28,12074,,,
2/24/2022,FRI,36,3,2,10,51,21353,,,
2/25/2022,SAT,94,0,6,0,100,44512,,,
2/26/2022,SUN,199,4,1,2,206,101096,,,
2/27/2022,MON,149,2,1,2,154,75348,,,
2/28/2022,TUE,55,5,2,2,64,29240,,,
3/1/2022,WED,101,3,6,9,119,51893,,,
3/2/2022,THU,204,0,1,4,209,102593,,,
3/3/2022,FRI,137,8,4,3,152,70856,,,
3/4/2022,SAT,250,1,6,9,266,125446,,,
3/5/2022,SUN,63,3,0,1,67,32933,,,
3/6/2022,MON,203,3,6,1,213,100399,,,
3/7/2022,TUE,178,6,0,2,186,91814,,,
3/8/2022,WED,193,1,4,5,203,96605,,,
3/9/2022,THU,51,4,3,0,58,25848,,,
3/10/2022,FRI,119,2,0,7,128,62272,,,
3/11/2022,SAT,112,4,1,0,117,57085,,,
3/12/2022,SUN,80,5,3,8,96,43110,,,
3/13/2022,MON,121,2,1,2,126,61376,,,
3/14/2022,TUE,131,7,4,10,152,69556,,,
3/15/2022,WED,107,0,2,1,110,52894,,,
3/16/2022,THU,45,1,4,5,55,22753,,,
3/17/2022,FRI,225,4,6,0,235,111477,,,
3/18/2022,SAT,51,4,0,1,56,27344,,,
3/19/2022,SUN,94,7,5,8,114,50096,,,
3/20/2022,MON,88,1,3,0,92,43114,,2,
3/21/2022,TUE,71,4,5,5,85,36525,,,
3/22/2022,WED,222,2,2,10,236,113768,,,
3/23/2022,THU,187,4,1,0,192,94510,,,
3/24/2022,FRI,73,4,0,3,80,38920,,,
3/25/2022,SAT,129,0,1,0,130,63972,,,
3/26/2022,SUN,144,5,1,3,153,74349,,,
3/27/2022,MON,130,0,3,6,139,65467,,,
3/28/2022,TUE,141,5,3,7,156,73250,,,
3/29/2022,WED,231,3,1,5,240,117562,,,
3/30/2022,THU,54,3,4,10,71,29537,,,
3/31/2022,FRI,61,3,4,8,76,32432,,,
4/1/2022,SAT,56,1,2,1,60,27844,,,
4/2/2022,SUN,52,0,3,9,64,27442,,,
4/3/2022,MON,104,4,6,10,124,54088,,,
4/4/2022,TUE,102,3,5,9,119,52791,,,
4/5/2022,WED,213,5,3,1,222,107384,,,
4/6/2022,THU,119,3,2,2,126,60378,,,
4/7/2022,FRI,198,6,0,0,204,101196,,,
4/8/2022,SAT,213,2,2,3,220,107184,,,
4/9/2022,SUN,150,8,4,9,171,79137,,,
4/10/2022,MON,151,8,3,9,171,80035,,,
4/11/2022,TUE,165,8,0,6,179,87321,,,2
4/12/2022,WED,73,2,0,3,78,38122,,,
4/13/2022,THU,57,6,4,3,70,30138,,,
4/14/2022,FRI,45,4,0,3,52,24948,,,
4/15/2022,SAT,51,2,0,10,63,29237,,,
4/16/2022,SUN,33,1,1,0,35,16467,,,
4/17/2022,MON,114,2,1,9,126,59976,,,
4/18/2022,TUE,45,7,6,1,59,23153,,,
4/19/2022,WED,201,8,4,10,223,104885,,,
4/20/2022,THU,229,8,3,7,247,118359,,,
4/21/2022,FRI,205,6,0,6,217,106483,,,
4/22/2022,SAT,212,0,3,2,217,105189,,,
4/23/2022,SUN,100,4,4,4,112,51096,,,
4/24/2022,MON,167,3,4,2,176,83532,,,
4/25/2022,TUE,20,6,4,10,40,13768,,,
4/26/2022,WED,93,4,0,10,107,50993,,,
4/27/2022,THU,102,6,4,10,122,54686,,,
4/28/2022,FRI,51,1,0,9,61,28539,,,
4/29/2022,SAT,127,7,0,6,140,67960,,,
4/30/2022,SUN,237,8,4,10,259,122849,,,
5/1/2022,MON,144,6,4,8,162,75046,,,
5/2/2022,TUE,113,4,2,6,125,58979,,,
5/3/2022,WED,146,1,0,8,155,75645,,,
5/4/2022,THU,58,7,3,8,76,32930,,,
5/5/2022,FRI,56,1,3,6,66,28940,,,
5/6/2022,SAT,94,5,6,8,113,48899,,,
5/7/2022,SUN,224,8,4,3,239,114269,,,
5/8/2022,MON,44,4,2,1,51,23053,,,
5/9/2022,TUE,77,0,4,1,82,37126,,,
5/10/2022,WED,154,1,4,9,168,78340,,,
5/11/2022,THU,139,4,2,6,151,71953,,,
5/12/2022,FRI,152,6,3,8,169,79437,,,
5/13/2022,SAT,96,4,0,10,110,52490,,,
5/14/2022,SUN,36,2,3,0,41,17565,,,
5/15/2022,MON,157,3,1,3,164,80038,,,
5/16/2022,TUE,111,6,4,0,121,56187,,,
5/17/2022,WED,172,1,0,10,183,89217,,,
5/18/2022,THU,180,5,0,2,187,92413,,,
5/19/2022,FRI,94,5,2,0,101,48103,,,
5/20/2022,SAT,196,8,2,7,213,102291,,,
5/21/2022,SUN,41,6,4,7,58,23350,,,
5/22/2022,MON,60,2,4,10,76,32132,,,
5/23/2022,TUE,61,0,1,1,63,30339,,,
5/24/2022,WED,157,0,4,0,161,76747,,,
5/25/2022,THU,133,1,3,4,141,66765,,,
5/26/2022,FRI,182,4,5,4,195,91615,,,
5/27/2022,SAT,33,3,6,9,51,17961,,,
5/28/2022,SUN,99,0,1,5,105,50497,,,
5/29/2022,MON,103,6,6,9,124,54088,,,
5/30/2022,TUE,150,3,6,0,159,73653,,,
5/31/2022,WED,211,3,3,10,227,108279,,,
6/1/2022,THU,95,3,4,7,109,49099,,,
6/2/2022,FRI,110,3,3,2,118,55488,,,
6/3/2022,SAT,241,0,0,8,249,122651,,,
6/4/2022,SUN,61,2,0,2,65,31835,,,
6/5/2022,MON,25,6,3,4,38,14868,,,
6/6/2022,TUE,76,4,4,8,92,40316,,,
6/7/2022,WED,24,8,6,3,41,13671,,,
6/8/2022,THU,106,7,5,3,121,54589,,,
6/9/2022,FRI,181,5,1,6,193,93709,,,
6/10/2022,SAT,41,8,3,10,62,25444,,,
6/11/2022,SUN,152,6,1,3,162,78740,,,
6/12/2022,MON,241,7,4,2,254,122054,,,
6/13/2022,TUE,141,7,6,5,159,72253,,,
6/14/2022,WED,95,0,0,6,101,49199,,,
6/15/2022,THU,195,3,5,2,205,97105,,,
6/16/2022,FRI,66,1,6,2,75,31537,,,
6/17/2022,SAT,70,8,4,5,87,38021,,,
6/18/2022,SUN,227,5,2,10,244,117460,,,
6/19/2022,MON,100,4,0,9,113,54187,,,
6/20/2022,TUE,95,3,3,6,107,49199,,,
6/21/2022,WED,88,0,2,6,96,44908,,,
6/22/2022,THU,56,8,3,2,69,30537,,,
6/23/2022,FRI,134,8,2,3,147,70157,,,1
6/24/2022,SAT,213,0,2,1,216,105788,,,
6/25/2022,SUN,104,7,2,2,115,54489,,,
6/26/2022,MON,23,6,6,5,40,12972,,,
6/27/2022,TUE,56,6,2,5,69,31035,,,
6/28/2022,WED,184,7,1,0,192,94210,,,
6/29/2022,THU,183,4,0,10,197,95903,,,
6/30/2022,FRI,191,4,1,2,198,97104,,,
7/1/2022,SAT,34,2,0,7,43,19857,,,
7/2/2022,SUN,210,6,2,3,221,107283,,,
7/3/2022,MON,229,0,4,4,237,113871,,,
7/4/2022,TUE,163,2,6,4,175,80937,,,
7/5/2022,WED,187,3,0,10,200,97500,,,
7/6/2022,THU,213,7,5,1,226,107384,,,
7/7/2022,FRI,34,2,1,7,44,19458,,,
7/8/2022,SAT,27,8,3,4,42,16664,,,
7/9/2022,SUN,235,2,3,9,249,119557,,,
7/10/2022,MON,26,5,5,6,42,14768,,,
7/11/2022,TUE,233,0,6,7,246,115966,,,
7/12/2022,WED,230,5,3,9,247,118259,,,
7/13/2022,THU,158,7,4,2,171,80637,,,
7/14/2022,FRI,24,6,1,0,31,13971,,,
7/15/2022,SAT,70,5,3,1,79,36027,,,
7/16/2022,SUN,85,8,2,9,104,47500,,,
7/17/2022,MON,190,1,2,4,197,95607,,,
7/18/2022,TUE,20,1,2,4,27,10777,,,
7/19/2022,WED,43,4,3,5,55,23351,,,
7/20/2022,THU,85,5,2,5,97,45107,,,
7/21/2022,FRI,86,1,5,1,93,41617,,,
7/22/2022,SAT,249,4,3,3,259,125547,,,
7/23/2022,SUN,181,8,1,10,200,96102,,,
7/24/2022,MON,105,2,1,0,108,52794,,,
7/25/2022,TUE,70,8,0,4,82,39318,,,
7/26/2022,WED,178,5,6,6,195,90217,,,
7/27/2022,THU,79,2,1,10,92,42810,,,
7/28/2022,FRI,224,4,1,4,233,114169,,,
7/29/2022,SAT,153,1,2,2,158,76546,,,
7/30/2022,SUN,157,4,5,6,172,79738,,,
7/31/2022,MON,81,3,4,7,95,42113,,,
8/1/2022,TUE,181,4,5,3,193,90817,,2,
8/2/2022,WED,210,6,0,5,221,108679,,,
8/3/2022,THU,96,8,3,1,108,50198,,,
8/4/2022,FRI,209,7,1,7,224,108778,,,
8/5/2022,SAT,151,0,0,9,160,78040,,,
8/6/2022,SUN,100,8,3,3,114,52792,,,
8/7/2022,MON,211,1,3,8,223,106883,,,
8/8/2022,TUE,103,2,2,7,114,53490,,,
8/9/2022,WED,111,3,6,4,124,55388,,,
8/10/2022,THU,248,6,2,1,257,125647,,,
8/11/2022,FRI,133,4,5,6,148,67762,,1,
8/12/2022,SAT,118,8,0,8,134,64466,,,
8/13/2022,SUN,224,1,3,2,230,111576,,,
8/14/2022,MON,55,5,5,4,69,28641,,,
8/15/2022,TUE,203,8,3,3,217,104189,,,
8/16/2022,WED,170,3,1,2,176,86226,,,
8/17/2022,THU,240,5,6,4,255,120557,,,
8/18/2022,FRI,250,2,6,9,267,125845,,,
8/19/2022,SAT,132,2,1,9,144,68958,,,
8/20/2022,SUN,105,7,6,1,119,53093,,,
8/21/2022,MON,127,4,3,8,142,66164,,,
8/22/2022,TUE,97,5,1,0,103,49999,,,
8/23/2022,WED,236,8,2,9,255,122849,,,
8/24/2022,THU,98,1,4,1,104,48004,,,
8/25/2022,FRI,156,3,6,7,172,78740,,,
8/26/2022,SAT,150,4,6,3,163,74949,,,
8/27/2022,SUN,30,3,1,1,35,16067,,,1
8/28/2022,MON,202,1,1,0,204,100798,,,
8/29/2022,TUE,212,7,1,8,228,110574,,,
8/30/2022,WED,167,6,5,4,182,84928,,,
8/31/2022,THU,121,1,4,0,126,59182,,,
9/1/2022,FRI,64,4,4,5,77,33431,,,
9/2/2022,SAT,72,2,3,8,85,37921,,,
9/3/2022,SUN,172,4,3,6,185,88021,,,
9/4/2022,MON,104,5,3,6,118,54488,,,
9/5/2022,TUE,242,1,5,7,255,121255,,,
9/6/2022,WED,177,0,5,8,190,88720,,,
9/7/2022,THU,143,8,5,6,162,74348,,,
9/8/2022,FRI,115,2,6,6,129,57583,,,
9/9/2022,SAT,63,3,6,6,78,32034,,,
9/10/2022,SUN,179,3,0,4,186,91714,,,
9/11/2022,MON,244,5,0,9,258,126442,,,
9/12/2022,TUE,119,7,2,10,138,64366,,,
9/13/2022,WED,32,8,3,2,45,18561,,,
9/14/2022,THU,68,8,1,5,82,38220,,,
9/15/2022,FRI,63,2,3,8,76,33430,,,
9/16/2022,SAT,177,5,0,6,188,92112,,,
9/17/2022,SUN,30,4,1,8,43,18559,,,
9/18/2022,MON,214,3,0,8,225,110375,,,
9/19/2022,TUE,200,1,6,5,212,99300,,,
9/20/2022,WED,42,7,6,0,55,21357,,,1
9/21/2022,THU,218,2,5,10,235,110575,,,
9/22/2022,FRI,101,1,0,3,105,51695,,,
9/23/2022,SAT,239,7,4,5,255,121953,,,
9/24/2022,SUN,101,2,5,7,115,51295,,,
9/25/2022,MON,159,8,5,10,182,83528,,,
9/26/2022,TUE,58,4,2,0,64,29740,,,
9/27/2022,WED,171,6,0,10,187,90713,,,
9/28/2022,THU,108,4,4,6,122,55686,,,
9/29/2022,FRI,72,5,3,9,89,39417,,,
9/30/2022,SAT,74,8,3,8,93,41313,,,
10/1/2022,SUN,84,1,6,1,92,40220,,,
10/2/2022,MON,176,3,0,4,183,90217,,,
10/3/2022,TUE,233,4,5,6,248,117662,,,
10/4/2022,WED,36,1,0,4,41,19559,,,
10/5/2022,THU,88,8,6,10,112,47700,,,
10/6/2022,FRI,247,6,2,4,259,126045,,,
10/7/2022,SAT,77,3,6,7,93,39319,,,
10/8/2022,SUN,177,2,2,8,189,90715,,,
10/9/2022,MON,233,0,3,5,241,116565,,,
10/10/2022,TUE,40,2,6,8,56,20756,,,
10/11/2022,WED,96,6,0,5,107,51793,,,
10/12/2022,THU,203,5,2,2,212,103092,,,
10/13/2022,FRI,96,8,6,7,117,50795,,,
10/14/2022,SAT,116,5,0,10,131,62869,,,
10/15/2022,SUN,111,1,1,6,119,57183,,,
10/16/2022,MON,25,1,6,4,36,11676,,,
10/17/2022,TUE,240,3,0,5,248,122452,,,
10/18/2022,WED,189,2,2,9,202,97002,,,
10/19/2022,THU,112,1,1,6,120,57682,,,
10/20/2022,FRI,120,5,6,10,141,62471,,,
10/21/2022,SAT,71,0,5,8,84,35826,,,
10/22/2022,SUN,201,7,0,9,217,105783,,,
10/23/2022,MON,123,6,0,4,133,64967,,,
10/24/2022,TUE,211,1,5,4,221,104889,,,
10/25/2022,WED,123,2,0,8,133,64567,,,
10/26/2022,THU,158,7,4,6,175,81833,,,
10/27/2022,FRI,182,2,0,6,190,93410,,,
10/28/2022,SAT,199,4,6,9,218,101194,,,
10/29/2022,SUN,221,2,4,1,228,109780,,,
10/30/2022,MON,196,4,0,3,203,100297,,,
10/31/2022,TUE,77,1,1,10,89,41413,,,
11/1/2022,WED,91,3,4,2,100,45608,,,
11/2/2022,THU,33,8,4,6,51,19857,,,
11/3/2022,FRI,228,4,1,4,237,116165,,,
11/4/2022,SAT,62,2,3,9,76,33230,,,
11/5/2022,SUN,159,8,4,5,176,82432,,1,
11/6/2022,MON,128,0,4,5,137,63771,,,
11/7/2022,TUE,84,4,4,3,95,42813,,,
11/8/2022,WED,22,2,2,6,32,12772,,,1
11/9/2022,THU,158,3,5,5,171,79539,,,
11/10/2022,FRI,172,6,3,3,184,87922,,,
11/11/2022,SAT,61,2,1,10,74,33828,,,
11/12/2022,SUN,158,1,4,5,168,79140,,,
11/13/2022,MON,147,8,1,10,166,79136,,,
11/14/2022,TUE,239,2,5,10,256,121054,,,
11/15/2022,WED,207,6,2,2,217,105487,,,
11/16/2022,THU,95,3,6,8,112,48600,,,
11/17/2022,FRI,171,6,1,5,183,88819,,,
11/18/2022,SAT,211,4,1,7,223,108579,,,
11/19/2022,SUN,220,7,2,0,229,111775,,,
11/20/2022,MON,18,4,0,5,27,12073,,,
11/21/2022,TUE,214,2,1,10,227,110175,,,
11/22/2022,WED,156,8,1,7,172,82730,,,
11/23/2022,THU,60,3,3,7,73,32033,,,
11/24/2022,FRI,186,4,1,4,195,95207,,,
11/25/2022,SAT,243,1,0,0,244,121656,,,
11/26/2022,SUN,135,2,2,3,142,68262,,,
11/27/2022,MON,210,0,0,3,213,105687,,,
11/28/2022,TUE,34,2,1,10,47,20355,,,
11/29/2022,WED,182,3,0,10,195,95005,,,
