Date,Day,GenAdm,ExtendHr,PWD GA,Early Jump,Overall Pax QTY.,Overall Pax Amount,,10 Hours Multipass,20 Hours MultiPass
11/30/2022,THU,143,2,1,0,146,71756,,,
12/1/2022,FRI,239,0,1,2,242,119460,,,
12/2/2022,SAT,35,5,3,5,48,19758,,,
12/3/2022,SUN,68,0,3,1,72,33034,,,
12/4/2022,MON,221,0,1,2,224,110478,,,
12/5/2022,TUE,231,4,4,1,240,115568,,,
12/6/2022,WED,134,3,4,6,147,68261,,,
12/7/2022,THU,152,5,1,0,158,77444,,,
12/8/2022,FRI,121,1,2,8,132,62372,,,
12/9/2022,SAT,51,1,0,10,62,28838,,,
12/10/2022,SUN,78,4,3,0,85,39321,,,
12/11/2022,MON,218,2,5,6,231,109379,,,
12/12/2022,TUE,242,4,0,2,248,122952,,,
12/13/2022,WED,140,6,0,6,152,74048,,,
12/14/2022,THU,227,2,2,1,232,113572,,,
12/15/2022,FRI,109,5,0,7,121,58479,,,
12/16/2022,SAT,126,6,5,0,137,63273,,,
12/17/2022,SUN,145,4,1,10,160,76542,,,
12/18/2022,MON,69,8,6,10,93,38219,,,
12/19/2022,TUE,92,4,5,6,107,47303,,,
12/20/2022,WED,178,5,0,8,191,93209,,,
12/21/2022,THU,220,1,3,2,226,109580,,,
12/22/2022,FRI,182,0,4,0,186,89222,,,
12/23/2022,SAT,213,7,5,3,228,107982,,,
12/24/2022,SUN,175,0,3,2,180,86726,,,
12/25/2022,MON,155,0,3,6,164,77942,,,
12/26/2022,TUE,104,8,2,9,123,56981,,,
12/27/2022,WED,26,7,6,2,41,13971,,,
12/28/2022,THU,74,3,5,10,92,39118,,,
12/29/2022,FRI,97,1,3,4,105,48801,,,
12/30/2022,SAT,60,3,6,7,76,30836,,,
12/31/2022,SUN,80,0,3,10,93,41713,,,
1/1/2023,MON,124,8,5,9,146,65764,,,
1/2/2023,TUE,153,1,4,4,162,76346,,,
1/3/2023,WED,47,8,0,7,62,28738,,,
1/4/2023,THU,121,6,0,9,136,65464,,,
1/5/2023,FRI,240,6,4,5,255,122053,,,
1/6/2023,SAT,183,4,3,10,200,94706,,,
1/7/2023,SUN,39,4,6,9,58,21354,,,
1/8/2023,MON,235,2,0,1,238,118362,,,
1/9/2023,TUE,228,1,4,9,242,115266,,,
1/10/2023,WED,96,7,5,10,118,51692,,,
1/11/2023,THU,166,0,3,4,173,82833,,,
1/12/2023,FRI,124,5,1,5,135,64967,,,
1/13/2023,SAT,116,0,5,6,127,57683,,,
1/14/2023,SUN,223,1,5,10,239,112671,,,
1/15/2023,MON,123,6,4,9,142,64866,,,
1/16/2023,TUE,215,2,5,1,223,106387,,,1
1/17/2023,WED,24,8,4,3,39,14469,,,
1/18/2023,THU,247,0,3,0,250,122056,,,
1/19/2023,FRI,220,7,0,2,229,113171,,,
1/20/2023,SAT,150,2,1,1,154,75548,,,
1/21/2023,SUN,22,3,4,9,38,13270,,,
1/22/2023,MON,72,6,1,3,82,38820,,,
1/23/2023,TUE,23,3,2,4,32,13072,,,
1/24/2023,WED,104,1,5,3,113,51197,,,
1/25/2023,THU,114,0,4,6,124,57084,,,
1/26/2023,FRI,99,0,6,1,106,47306,,,
1/27/2023,SAT,53,1,1,4,59,27643,,,
1/28/2023,SUN,87,5,3,8,103,46603,,,
1/29/2023,MON,73,1,5,10,89,37821,,,
1/30/2023,TUE,105,2,1,0,108,52794,,,
1/31/2023,WED,173,7,2,7,189,90415,,,
2/1/2023,THU,250,8,1,8,267,129935,,,
2/2/2023,FRI,78,7,2,7,94,43010,,,
2/3/2023,SAT,166,3,1,8,178,86024,,,
2/4/2023,SUN,241,8,4,5,258,123350,,,
2/5/2023,MON,161,3,6,0,170,79142,,,
2/6/2023,TUE,193,7,4,5,209,98999,,,
2/7/2023,WED,193,1,4,0,198,95110,,,
2/8/2023,THU,154,0,2,9,165,78739,,,
2/9/2023,FRI,17,6,3,3,29,10577,,1,
2/10/2023,SAT,67,1,4,10,82,35226,,,
2/11/2023,SUN,101,2,1,8,112,53190,,,
2/12/2023,MON,147,8,2,2,159,76345,,,
2/13/2023,TUE,147,8,5,4,164,75746,,,
2/14/2023,WED,100,2,2,10,114,52890,,,
2/15/2023,THU,248,2,5,9,264,125246,,,
2/16/2023,FRI,78,0,2,10,90,41114,,,
2/17/2023,SAT,51,6,2,6,65,28839,,,
2/18/2023,SUN,245,7,1,1,254,124948,,,
2/19/2023,MON,116,2,3,4,125,58681,,,
2/20/2023,TUE,90,4,2,3,99,46605,,,
2/21/2023,WED,246,5,1,5,257,125845,,,
2/22/2023,THU,219,6,3,7,235,112571,,,
2/23/2023,FRI,141,2,0,0,143,71157,,,
2/24/2023,SAT,29,0,4,2,35,13473,,,
2/25/2023,SUN,53,6,2,8,69,30435,,,
2/26/2023,MON,147,3,2,6,158,75546,,,
2/27/2023,TUE,52,2,2,0,56,25948,,,
2/28/2023,WED,18,4,3,1,26,9680,,,
3/1/2023,THU,109,5,3,3,120,56086,,1,
3/2/2023,FRI,137,1,3,10,151,70555,,,
3/3/2023,SAT,170,4,2,10,186,88618,,,
3/4/2023,SUN,169,5,4,4,182,85926,,,
3/5/2023,MON,110,2,5,6,123,55487,,,
3/6/2023,TUE,22,4,5,8,39,12971,,,
3/7/2023,WED,154,5,6,5,170,77942,,,
3/8/2023,THU,45,6,5,8,64,25246,,,
3/9/2023,FRI,53,2,0,1,56,27544,,,
3/10/2023,SAT,32,3,0,8,43,19557,,,
3/11/2023,SUN,140,7,5,7,159,72751,,,
3/12/2023,MON,161,4,1,4,170,82732,,,
3/13/2023,TUE,55,0,3,5,63,27743,,,
3/14/2023,WED,209,6,4,8,227,107481,,,
3/15/2023,THU,164,2,4,5,175,82533,,,1
3/16/2023,FRI,185,0,0,4,189,93511,,,
3/17/2023,SAT,205,5,0,1,211,104589,,,
3/18/2023,SUN,31,7,1,4,43,19059,,,
3/19/2023,MON,40,6,4,9,59,23449,,,
3/20/2023,TUE,52,2,3,5,62,27044,,,
3/21/2023,WED,55,3,6,6,70,28042,,,
3/22/2023,THU,44,6,1,10,61,26941,,,
3/23/2023,FRI,174,5,2,5,186,89518,,,
3/24/2023,SAT,29,4,5,3,41,14969,,,
3/25/2023,SUN,96,5,6,7,114,49598,,,
3/26/2023,MON,88,1,5,3,97,43213,,,
3/27/2023,TUE,120,5,2,3,130,61974,,,
3/28/2023,WED,141,5,2,1,149,71855,,,
3/29/2023,THU,130,1,4,7,142,65766,,,
3/30/2023,FRI,91,3,3,5,102,46904,,,
3/31/2023,SAT,70,1,0,4,75,36525,,,
4/1/2023,SUN,121,1,6,6,134,60178,,,
4/2/2023,MON,25,6,5,4,40,14070,,2,
4/3/2023,TUE,142,2,0,0,144,71656,,,
4/4/2023,WED,160,3,3,3,169,80737,,,
4/5/2023,THU,144,0,0,3,147,72753,,,
4/6/2023,FRI,129,2,4,10,145,66563,,,
4/7/2023,SAT,186,7,2,5,200,96304,,,
4/8/2023,SUN,185,7,4,6,202,95306,,,
4/9/2023,MON,229,4,2,3,238,115966,,,
4/10/2023,TUE,207,1,5,5,218,103192,,,
4/11/2023,WED,86,3,1,3,93,44609,,,
4/12/2023,THU,156,5,6,1,168,77744,,,
4/13/2023,FRI,70,4,6,0,80,34132,,,
4/14/2023,SAT,241,1,5,1,248,118962,,,
4/15/2023,SUN,62,3,0,0,65,32135,,,
4/16/2023,MON,160,3,0,2,165,81635,,,
4/17/2023,TUE,32,3,6,1,42,15070,,,
4/18/2023,WED,57,6,2,7,72,32132,,,1
4/19/2023,THU,75,4,5,1,85,37325,,,
4/20/2023,FRI,193,8,0,5,206,100994,,,
4/21/2023,SAT,88,7,6,5,106,45806,,,
4/22/2023,SUN,130,0,2,7,139,66165,,,
4/23/2023,MON,226,7,6,2,241,113771,,,
4/24/2023,TUE,219,3,3,4,229,110477,,,
4/25/2023,WED,218,1,1,1,221,109081,,,
4/26/2023,THU,204,2,1,5,212,103690,,,
4/27/2023,FRI,245,2,0,8,255,125445,,,
4/28/2023,SAT,61,2,3,10,76,33030,,,
4/29/2023,SUN,143,6,2,9,160,75644,,,
4/30/2023,MON,196,4,2,6,208,100396,,,
5/1/2023,TUE,19,6,3,6,34,12472,,,
5/2/2023,WED,214,6,3,9,232,110674,,,1
5/3/2023,THU,224,7,1,1,233,114469,,,
5/4/2023,FRI,70,3,1,5,79,37223,,,
5/5/2023,SAT,129,8,5,0,142,65568,,,
5/6/2023,SUN,157,4,4,3,168,79240,,,
5/7/2023,MON,227,8,3,2,240,115866,,,
5/8/2023,TUE,98,0,3,0,101,47705,,,
5/9/2023,WED,118,8,3,4,133,62073,,,
5/10/2023,THU,150,0,4,4,158,74450,,,
5/11/2023,FRI,113,7,0,0,120,59180,,,
5/12/2023,SAT,136,7,1,0,144,70258,,,
5/13/2023,SUN,174,5,2,5,186,89518,,,
5/14/2023,MON,124,5,2,0,131,63073,,,
5/15/2023,TUE,49,1,6,0,56,22456,,,
5/16/2023,WED,177,6,5,9,197,91413,,,
5/17/2023,THU,243,7,4,9,263,125145,,,
5/18/2023,FRI,108,4,0,3,115,56385,,,
5/19/2023,SAT,68,0,4,3,75,33233,,2,
5/20/2023,SUN,139,5,6,2,152,69560,,,
5/21/2023,MON,44,2,1,3,50,23252,,,
5/22/2023,TUE,178,1,4,5,188,89120,,,
5/23/2023,WED,104,8,5,7,124,55186,,,
5/24/2023,THU,72,5,4,2,83,36925,,,
5/25/2023,FRI,43,1,1,5,50,22952,,,
5/26/2023,SAT,64,3,3,10,80,34926,,,
5/27/2023,SUN,104,8,5,5,122,54588,,,
5/28/2023,MON,78,4,0,1,83,40817,,,
5/29/2023,TUE,144,7,1,9,161,76941,,,
5/30/2023,WED,56,3,3,9,71,30635,,,
5/31/2023,THU,119,1,1,5,126,60876,,,
6/1/2023,FRI,187,2,2,7,198,95406,,,
6/2/2023,SAT,180,2,3,0,185,89421,,,
6/3/2023,SUN,209,6,5,0,220,104690,,,
6/4/2023,MON,175,2,3,1,181,87225,,,
6/5/2023,TUE,184,8,6,10,208,95604,,,
6/6/2023,WED,192,4,0,6,202,99198,,,
6/7/2023,THU,80,3,6,10,99,41713,,,
6/8/2023,FRI,129,6,6,10,151,67361,,,
6/9/2023,SAT,217,5,5,6,233,110077,,,
6/10/2023,SUN,31,0,2,10,43,17661,,,
6/11/2023,MON,250,1,6,9,266,125446,,,
6/12/2023,TUE,165,8,5,8,186,85924,,,
6/13/2023,WED,168,1,4,10,183,85625,,,
6/14/2023,THU,214,2,5,8,229,107981,,,
6/15/2023,FRI,240,7,1,2,250,122752,,,
6/16/2023,SAT,136,8,3,3,150,70756,,,
6/17/2023,SUN,150,6,2,2,160,77044,,,
6/18/2023,MON,160,8,2,0,170,82234,,,
6/19/2023,TUE,213,0,3,3,219,105987,,1,
6/20/2023,WED,169,2,0,8,179,87521,,,
6/21/2023,THU,82,7,3,10,102,45504,,,
6/22/2023,FRI,199,3,1,0,203,100099,,,
6/23/2023,SAT,53,8,3,7,71,30535,,,
6/24/2023,SUN,43,6,4,9,62,24946,,,
6/25/2023,MON,84,8,4,1,97,43811,,,
6/26/2023,TUE,24,8,5,8,45,15565,,,
6/27/2023,WED,156,0,6,0,162,75450,,,
6/28/2023,THU,138,1,5,2,146,67864,,,
6/29/2023,FRI,62,2,6,2,72,29940,,,
6/30/2023,SAT,173,4,1,4,182,88720,,,
7/1/2023,SUN,206,7,1,9,223,107879,,,
7/2/2023,MON,77,2,2,10,91,41413,,,
7/3/2023,TUE,105,1,4,5,115,52693,,,
7/4/2023,WED,24,4,4,9,41,14667,,,
7/5/2023,THU,108,8,4,6,126,57282,,,
7/6/2023,FRI,54,8,6,1,69,28043,,,
7/7/2023,SAT,144,0,3,5,152,72154,,,
7/8/2023,SUN,69,3,0,6,78,37422,,,1
7/9/2023,MON,55,3,3,6,67,29239,,,
7/10/2023,TUE,160,7,5,3,175,81535,,,
7/11/2023,WED,89,4,6,10,109,46603,,,
7/12/2023,THU,122,8,4,8,142,64866,,,
7/13/2023,FRI,228,5,2,7,242,117062,,,
7/14/2023,SAT,94,7,0,1,102,49998,,,
7/15/2023,SUN,209,3,2,9,223,107381,,,
7/16/2023,MON,91,6,1,0,98,47404,,,
7/17/2023,TUE,153,8,4,8,173,80335,,,
7/18/2023,WED,187,6,4,10,207,97101,,,
7/19/2023,THU,168,0,0,9,177,86523,,,
7/20/2023,FRI,89,1,6,6,102,44210,,,
7/21/2023,SAT,195,3,4,7,209,98999,,,
7/22/2023,SUN,218,8,4,8,238,112770,,,
7/23/2023,MON,210,1,2,8,221,106783,,,
7/24/2023,TUE,229,0,5,5,239,113771,,,
7/25/2023,WED,20,1,2,0,23,9581,,,
7/26/2023,THU,167,4,4,3,178,84230,,,
7/27/2023,FRI,144,6,5,1,156,72554,,,
7/28/2023,SAT,27,3,2,8,40,16264,,,
7/29/2023,SUN,223,3,2,4,232,112872,,,
7/30/2023,MON,96,2,1,1,100,48602,,,
7/31/2023,TUE,200,3,5,3,211,99899,,,
8/1/2023,WED,197,1,4,1,203,97405,,,
8/2/2023,THU,148,7,4,6,165,76843,,,
8/3/2023,FRI,177,2,2,9,190,91014,,,
8/4/2023,SAT,114,2,5,3,124,56586,,,
8/5/2023,SUN,98,0,0,3,101,49799,,2,
8/6/2023,MON,162,6,6,3,177,81735,,,
8/7/2023,TUE,21,0,4,1,26,9182,,,
8/8/2023,WED,85,2,3,0,90,42016,,,
8/9/2023,THU,24,0,4,8,36,12772,,,
8/10/2023,FRI,168,8,1,5,182,88120,,,
8/11/2023,SAT,187,1,2,5,195,94409,,,
8/12/2023,SUN,113,6,1,3,123,59279,,,
8/13/2023,MON,186,5,1,5,197,95905,,,
8/14/2023,TUE,175,1,4,5,185,87623,,,
8/15/2023,WED,56,4,4,6,70,29738,,,
8/16/2023,THU,175,4,3,0,182,87724,,,
8/17/2023,FRI,86,6,1,1,94,45208,,,
8/18/2023,SAT,70,1,2,8,81,36923,,,
8/19/2023,SUN,232,0,4,3,239,115069,,,
8/20/2023,MON,184,0,3,4,191,91815,,,
8/21/2023,TUE,69,2,6,10,87,35825,,,
8/22/2023,WED,88,0,0,9,97,46603,,,
8/23/2023,THU,86,6,0,1,93,45607,,,
8/24/2023,FRI,201,4,6,5,216,100996,,,
8/25/2023,SAT,174,1,6,10,191,87821,,,
8/26/2023,SUN,225,8,3,3,239,115167,,,
8/27/2023,MON,112,8,1,2,123,59279,,,
8/28/2023,TUE,237,2,6,7,252,118760,,,1
8/29/2023,WED,169,0,6,5,180,83432,,,
8/30/2023,THU,102,0,2,4,108,51296,,,
8/31/2023,FRI,222,3,5,5,235,111475,,,
9/1/2023,SAT,160,0,1,9,170,82132,,,
9/2/2023,SUN,58,3,4,7,72,30636,,,
9/3/2023,MON,121,3,3,4,131,61575,,,
9/4/2023,TUE,119,8,3,4,134,62572,,,
9/5/2023,WED,21,3,5,6,35,11475,,,
9/6/2023,THU,186,3,4,9,202,95106,,,
9/7/2023,FRI,190,1,2,4,197,95607,,,
9/8/2023,SAT,90,5,4,1,100,45608,,,
9/9/2023,SUN,250,4,0,4,258,127542,,,
9/10/2023,MON,28,3,5,3,39,14071,,,
9/11/2023,TUE,185,0,2,0,187,91517,,,
9/12/2023,WED,61,2,3,6,72,31834,,,
9/13/2023,THU,51,0,0,3,54,26346,,,
9/14/2023,FRI,209,7,5,0,221,105089,,,
9/15/2023,SAT,175,3,3,6,187,89119,,,
9/16/2023,SUN,173,8,1,0,182,89120,,,
9/17/2023,MON,139,5,2,0,146,70558,,,
9/18/2023,TUE,172,0,5,8,185,86225,,,
9/19/2023,WED,196,8,5,10,219,101991,,,
9/20/2023,THU,101,1,2,8,112,52392,,1,
9/21/2023,FRI,216,8,6,0,230,108582,,,
9/22/2023,SAT,125,8,0,0,133,65567,,,
9/23/2023,SUN,17,0,3,7,27,9379,,,
9/24/2023,MON,29,5,4,8,46,17262,,,
9/25/2023,TUE,202,2,2,8,214,103190,,,
9/26/2023,WED,22,7,0,9,38,16462,,,
9/27/2023,THU,32,1,2,10,45,18559,,,
9/28/2023,FRI,116,4,5,10,135,60475,,,
9/29/2023,SAT,40,4,5,3,52,20458,,,
9/30/2023,SUN,111,5,6,6,128,56784,,,
10/1/2023,MON,35,4,4,10,53,20455,,,
10/2/2023,TUE,196,6,1,6,209,101593,,,
10/3/2023,WED,146,8,6,5,165,75147,,,
10/4/2023,THU,244,5,6,0,255,121357,,,
10/5/2023,FRI,44,1,0,10,55,25345,,,
10/6/2023,SAT,76,5,5,0,86,37924,,,
10/7/2023,SUN,172,1,3,1,177,85329,,,
10/8/2023,MON,218,1,3,7,229,110077,,,
10/9/2023,TUE,177,6,3,8,194,91912,,,
10/10/2023,WED,108,4,0,0,112,55488,,,
10/11/2023,THU,49,5,0,10,64,29436,,,2
10/12/2023,FRI,224,7,6,5,242,113670,,,
10/13/2023,SAT,110,7,5,5,127,57183,,,
10/14/2023,SUN,77,7,0,10,94,44206,,,
10/15/2023,MON,32,7,6,2,47,16965,,,
10/16/2023,TUE,141,3,4,7,155,72053,,,
10/17/2023,WED,147,0,1,0,148,72954,,,
10/18/2023,THU,106,4,4,8,122,55286,,,
10/19/2023,FRI,45,4,6,8,63,24049,,,
10/20/2023,SAT,17,6,1,4,28,11674,,,
10/21/2023,SUN,125,0,5,7,137,62473,,,
10/22/2023,MON,109,6,6,6,127,56185,,,
10/23/2023,TUE,244,1,4,9,258,123250,,,
10/24/2023,WED,231,4,6,8,249,116863,,,
10/25/2023,THU,198,8,0,10,216,104984,,,
10/26/2023,FRI,26,2,3,10,41,15565,,,
10/27/2023,SAT,52,0,2,10,64,28140,,,
10/28/2023,SUN,187,0,2,8,197,94907,,,
10/29/2023,MON,199,1,5,0,205,97705,,,
10/30/2023,TUE,196,0,1,10,207,100395,,,
10/31/2023,WED,54,1,4,6,65,27543,,,
